SCRUB_ITEM,weekday,year,UNIT_QTY
95,1,2020,1.0
95,2,2020,7.0
95,3,2020,6.0
95,4,2020,2.0
95,6,2020,5.0
95,7,2020,2.0
95,8,2020,4.0
95,9,2020,9.0
95,10,2020,2.0
95,11,2020,14.0
95,12,2020,2.0
95,13,2020,4.0
95,14,2020,2.0
95,15,2020,4.0
95,16,2020,2.0
95,17,2020,1.0
95,18,2020,6.0
95,19,2020,9.0
95,20,2020,6.0
95,21,2020,1.0
95,22,2020,5.0
95,23,2020,2.0
95,24,2020,5.0
95,25,2020,5.0
95,26,2020,6.0
95,27,2020,2.0
95,28,2020,1.0
95,29,2020,6.0
95,32,2020,1.0
95,33,2020,2.0
95,34,2020,2.0
95,35,2020,1.0
95,36,2020,5.0
95,37,2020,4.0
95,38,2020,4.0
95,39,2020,6.0
95,40,2020,5.0
95,41,2020,2.0
95,42,2020,1.0
95,43,2020,3.0
95,44,2020,8.0
95,45,2020,2.0
95,46,2020,3.0
95,47,2020,5.0
95,48,2020,1.0
95,49,2020,2.0
95,50,2020,4.0
95,51,2020,2.0
95,52,2020,1.0
95,53,2020,1.0
95,1,2021,1.0
95,2,2021,12.0
95,3,2021,4.0
95,4,2021,3.0
95,5,2021,3.0
95,6,2021,2.0
95,7,2021,1.0
95,8,2021,12.0
95,9,2021,3.0
95,10,2021,6.0
95,11,2021,11.0
95,12,2021,8.0
95,13,2021,9.0
95,14,2021,4.0
95,15,2021,1.0
95,17,2021,10.0
95,19,2021,1.0
95,20,2021,4.0
95,21,2021,0.0
95,22,2021,6.0
95,23,2021,9.0
95,24,2021,4.0
95,25,2021,7.0
95,28,2021,1.0
48,24,2018,1.0
48,30,2018,1.0
48,38,2018,1.0
48,45,2018,1.0
48,46,2018,1.0
48,12,2019,2.0
48,13,2019,1.0
48,20,2019,1.0
48,23,2019,1.0
48,24,2019,1.0
48,26,2019,1.0
48,27,2019,1.0
48,28,2019,1.0
48,30,2019,1.0
48,33,2019,1.0
48,9,2020,1.0
48,14,2020,1.0
48,15,2020,1.0
48,16,2020,5.0
48,17,2020,3.0
48,18,2020,4.0
48,19,2020,10.0
48,20,2020,14.0
48,21,2020,27.0
48,23,2020,-1.0
48,24,2020,0.0
48,38,2020,1.0
48,39,2020,4.0
48,49,2020,6.0
48,50,2020,2.0
48,51,2020,1.0
48,1,2021,1.0
48,2,2021,2.0
48,6,2021,1.0
48,12,2021,1.0
48,14,2021,1.0
48,15,2021,4.0
48,16,2021,7.0
48,17,2021,12.0
48,18,2021,13.0
48,19,2021,20.0
48,20,2021,15.0
48,21,2021,45.0
48,22,2021,47.0
48,23,2021,16.0
48,24,2021,58.0
48,25,2021,61.0
48,26,2021,41.0
48,27,2021,51.0
48,28,2021,23.0
48,29,2021,14.0
48,30,2021,18.0
48,31,2021,10.0
62,24,2018,3.0
62,25,2018,1.0
62,26,2018,-1.0
62,49,2018,2.0
62,50,2018,1.0
62,36,2019,1.0
62,46,2019,1.0
62,49,2019,1.0
62,50,2019,1.0
62,51,2019,1.0
62,52,2019,2.0
62,7,2020,2.0
62,8,2020,1.0
62,10,2020,1.0
62,11,2020,1.0
62,12,2020,1.0
62,13,2020,1.0
62,14,2020,-1.0
62,16,2020,6.0
62,17,2020,3.0
62,18,2020,7.0
62,19,2020,0.0
62,20,2020,16.0
62,21,2020,0.0
62,23,2020,-1.0
62,24,2020,7.0
62,25,2020,0.0
62,26,2020,0.0
62,27,2020,-1.0
62,29,2020,-1.0
62,49,2020,20.0
62,50,2020,9.0
62,51,2020,13.0
62,52,2020,5.0
62,53,2020,10.0
62,1,2021,6.0
62,2,2021,0.0
62,3,2021,4.0
62,4,2021,-1.0
62,11,2021,17.0
62,12,2021,11.0
62,13,2021,-2.0
62,15,2021,1.0
62,18,2021,-1.0
62,22,2021,-1.0
62,29,2021,5.0
77,28,2018,1.0
77,31,2018,1.0
77,32,2018,1.0
77,33,2018,2.0
77,34,2018,3.0
77,37,2018,1.0
77,43,2018,2.0
77,44,2018,2.0
77,45,2018,1.0
77,46,2018,2.0
77,48,2018,7.0
77,49,2018,2.0
77,50,2018,3.0
77,51,2018,1.0
77,52,2018,1.0
77,1,2019,8.0
77,2,2019,1.0
77,3,2019,2.0
77,5,2019,1.0
77,7,2019,1.0
77,10,2019,1.0
77,11,2019,1.0
77,14,2019,1.0
77,15,2019,1.0
77,16,2019,3.0
77,17,2019,2.0
77,18,2019,1.0
77,19,2019,2.0
77,20,2019,1.0
77,21,2019,1.0
77,22,2019,1.0
77,23,2019,2.0
77,24,2019,1.0
77,25,2019,1.0
77,27,2019,1.0
77,28,2019,2.0
77,31,2019,2.0
77,32,2019,2.0
77,33,2019,3.0
77,35,2019,2.0
77,36,2019,1.0
77,41,2019,1.0
77,42,2019,2.0
77,44,2019,1.0
77,45,2019,1.0
77,47,2019,1.0
77,48,2019,40.0
77,49,2019,43.0
77,50,2019,19.0
77,51,2019,10.0
77,52,2019,12.0
77,1,2020,1.0
77,2,2020,1.0
77,3,2020,1.0
77,5,2020,1.0
77,6,2020,3.0
77,7,2020,2.0
77,8,2020,1.0
77,9,2020,1.0
77,10,2020,2.0
77,11,2020,1.0
77,12,2020,1.0
77,13,2020,2.0
77,14,2020,1.0
77,15,2020,2.0
77,16,2020,4.0
77,17,2020,4.0
77,18,2020,3.0
77,19,2020,1.0
77,20,2020,7.0
77,21,2020,2.0
77,22,2020,7.0
77,23,2020,2.0
77,24,2020,1.0
77,25,2020,3.0
77,26,2020,2.0
77,27,2020,3.0
77,28,2020,3.0
77,30,2020,3.0
77,31,2020,2.0
77,32,2020,3.0
77,33,2020,6.0
77,34,2020,2.0
77,35,2020,5.0
77,36,2020,3.0
77,37,2020,5.0
77,38,2020,3.0
77,39,2020,2.0
77,40,2020,2.0
77,41,2020,1.0
77,42,2020,2.0
77,43,2020,7.0
77,44,2020,4.0
77,45,2020,4.0
77,46,2020,7.0
77,47,2020,3.0
77,48,2020,5.0
77,49,2020,16.0
77,50,2020,7.0
77,51,2020,11.0
77,52,2020,1.0
77,53,2020,1.0
77,1,2021,9.0
77,2,2021,6.0
77,3,2021,6.0
77,4,2021,4.0
77,5,2021,6.0
77,6,2021,2.0
77,7,2021,2.0
77,8,2021,1.0
77,9,2021,8.0
77,10,2021,3.0
77,11,2021,5.0
77,12,2021,8.0
77,13,2021,2.0
77,14,2021,10.0
77,15,2021,6.0
77,16,2021,9.0
77,17,2021,4.0
77,18,2021,3.0
77,19,2021,1.0
77,20,2021,3.0
77,22,2021,4.0
77,23,2021,1.0
77,24,2021,1.0
77,25,2021,3.0
77,26,2021,5.0
77,27,2021,2.0
77,28,2021,-1.0
77,29,2021,1.0
77,30,2021,2.0
77,31,2021,5.0
85,30,2018,1.0
85,31,2018,1.0
85,32,2018,1.0
85,33,2018,1.0
85,34,2018,3.0
85,35,2018,2.0
85,37,2018,1.0
85,39,2018,1.0
85,40,2018,2.0
85,41,2018,1.0
85,42,2018,1.0
85,44,2018,2.0
85,47,2018,4.0
85,48,2018,14.0
85,49,2018,5.0
85,9,2019,1.0
85,11,2019,1.0
85,15,2019,4.0
85,23,2019,5.0
85,24,2019,4.0
85,25,2019,5.0
85,26,2019,2.0
85,27,2019,2.0
85,28,2019,2.0
85,29,2019,11.0
85,30,2019,4.0
85,31,2019,14.0
85,32,2019,5.0
85,33,2019,2.0
85,34,2019,1.0
85,35,2019,6.0
85,36,2019,3.0
85,37,2019,6.0
85,38,2019,1.0
85,39,2019,1.0
85,40,2019,1.0
85,41,2019,2.0
85,42,2019,1.0
85,43,2019,3.0
85,45,2019,2.0
85,46,2019,1.0
85,48,2019,1.0
85,49,2019,3.0
85,23,2020,1.0
85,29,2020,2.0
85,31,2020,1.0
85,32,2020,1.0
85,33,2020,2.0
85,34,2020,2.0
85,36,2020,3.0
85,37,2020,1.0
85,38,2020,2.0
85,53,2020,53.0
85,1,2021,29.0
85,2,2021,14.0
85,19,2021,4.0
85,21,2021,5.0
85,22,2021,7.0
85,23,2021,18.0
85,24,2021,9.0
85,25,2021,23.0
85,26,2021,14.0
85,27,2021,17.0
85,28,2021,21.0
85,29,2021,47.0
85,30,2021,92.0
85,31,2021,9.0
50,30,2018,1.0
50,32,2018,1.0
50,33,2018,2.0
50,34,2018,1.0
50,35,2018,3.0
50,36,2018,1.0
50,37,2018,2.0
50,40,2018,1.0
50,43,2018,2.0
50,47,2018,1.0
50,48,2018,3.0
50,49,2018,1.0
50,50,2018,2.0
50,51,2018,2.0
50,4,2019,2.0
50,5,2019,1.0
50,6,2019,1.0
50,8,2019,2.0
50,9,2019,2.0
50,10,2019,2.0
50,11,2019,1.0
50,12,2019,2.0
50,13,2019,1.0
50,14,2019,1.0
50,15,2019,2.0
50,17,2019,1.0
50,18,2019,1.0
50,19,2019,3.0
50,20,2019,3.0
50,21,2019,2.0
50,22,2019,2.0
50,24,2019,2.0
50,25,2019,2.0
50,27,2019,2.0
50,28,2019,2.0
50,29,2019,3.0
50,32,2019,1.0
50,33,2019,1.0
50,34,2019,1.0
50,36,2019,1.0
50,37,2019,2.0
50,38,2019,1.0
50,39,2019,1.0
50,42,2019,4.0
50,44,2019,1.0
50,46,2019,2.0
50,47,2019,3.0
50,48,2019,2.0
50,49,2019,17.0
50,50,2019,9.0
50,51,2019,13.0
50,52,2019,3.0
50,3,2020,2.0
50,5,2020,1.0
50,6,2020,3.0
50,7,2020,1.0
50,9,2020,3.0
50,11,2020,2.0
50,12,2020,1.0
50,13,2020,3.0
50,15,2020,3.0
50,16,2020,3.0
50,17,2020,6.0
50,18,2020,6.0
50,19,2020,6.0
50,20,2020,9.0
50,21,2020,7.0
50,22,2020,1.0
50,23,2020,2.0
50,24,2020,4.0
50,25,2020,11.0
50,26,2020,5.0
50,27,2020,3.0
50,28,2020,4.0
50,29,2020,2.0
50,30,2020,4.0
50,31,2020,2.0
50,32,2020,1.0
50,33,2020,5.0
50,34,2020,2.0
50,35,2020,2.0
50,36,2020,2.0
50,37,2020,1.0
50,46,2020,2.0
50,47,2020,6.0
50,48,2020,4.0
50,49,2020,6.0
50,50,2020,7.0
50,51,2020,10.0
50,53,2020,8.0
50,1,2021,6.0
50,2,2021,1.0
50,7,2021,1.0
50,8,2021,2.0
50,9,2021,3.0
50,10,2021,1.0
50,11,2021,2.0
50,12,2021,1.0
50,14,2021,1.0
50,15,2021,4.0
50,16,2021,2.0
50,17,2021,3.0
50,18,2021,3.0
50,19,2021,5.0
50,26,2021,1.0
50,30,2021,3.0
50,31,2021,1.0
38,41,2018,10.0
38,42,2018,6.0
38,43,2018,-1.0
38,44,2018,5.0
38,45,2018,11.0
38,46,2018,6.0
38,47,2018,13.0
38,48,2018,11.0
38,49,2018,2.0
38,50,2018,1.0
38,51,2018,2.0
38,52,2018,3.0
38,1,2019,1.0
38,2,2019,4.0
38,3,2019,2.0
38,4,2019,4.0
38,5,2019,1.0
38,6,2019,2.0
38,7,2019,1.0
38,8,2019,3.0
38,9,2019,2.0
38,10,2019,6.0
38,11,2019,5.0
38,12,2019,1.0
38,13,2019,1.0
38,14,2019,5.0
38,15,2019,2.0
38,19,2019,1.0
38,20,2019,4.0
38,21,2019,1.0
38,22,2019,1.0
38,23,2019,1.0
38,24,2019,2.0
38,25,2019,2.0
38,26,2019,1.0
38,29,2019,2.0
38,30,2019,3.0
38,31,2019,1.0
38,32,2019,2.0
38,33,2019,1.0
38,34,2019,1.0
38,35,2019,-1.0
38,36,2019,3.0
38,37,2019,2.0
38,38,2019,5.0
38,39,2019,6.0
38,40,2019,2.0
38,41,2019,0.0
38,42,2019,1.0
38,44,2019,1.0
38,45,2019,4.0
38,46,2019,3.0
38,47,2019,1.0
38,48,2019,2.0
38,49,2019,1.0
38,50,2019,1.0
38,51,2019,3.0
38,52,2019,0.0
38,3,2020,1.0
38,5,2020,1.0
38,6,2020,-1.0
38,9,2020,1.0
38,10,2020,1.0
38,11,2020,1.0
38,12,2020,4.0
38,13,2020,1.0
38,15,2020,2.0
38,16,2020,0.0
38,18,2020,1.0
38,19,2020,4.0
38,20,2020,1.0
38,22,2020,2.0
38,25,2020,1.0
38,32,2020,1.0
38,34,2020,-1.0
38,35,2020,1.0
38,36,2020,1.0
38,37,2020,1.0
38,38,2020,1.0
38,39,2020,4.0
38,40,2020,2.0
38,41,2020,3.0
38,43,2020,-1.0
38,44,2020,-1.0
38,1,2021,3.0
38,5,2021,1.0
38,6,2021,4.0
38,7,2021,2.0
38,8,2021,1.0
38,9,2021,0.0
38,10,2021,1.0
38,18,2021,2.0
38,20,2021,2.0
38,21,2021,2.0
38,22,2021,-1.0
38,26,2021,1.0
41,42,2018,2.0
41,47,2018,2.0
41,49,2018,1.0
41,21,2019,1.0
41,28,2019,1.0
41,41,2019,1.0
41,42,2019,1.0
41,43,2019,2.0
41,44,2019,6.0
41,48,2019,1.0
41,50,2019,2.0
41,1,2020,1.0
41,3,2020,2.0
41,12,2020,2.0
41,15,2020,2.0
41,17,2020,7.0
41,18,2020,7.0
41,20,2020,9.0
41,21,2020,8.0
41,23,2020,2.0
41,24,2020,2.0
41,25,2020,2.0
41,27,2020,1.0
41,28,2020,1.0
41,30,2020,5.0
41,32,2020,3.0
41,34,2020,1.0
41,36,2020,1.0
41,38,2020,5.0
41,39,2020,1.0
41,41,2020,1.0
41,42,2020,8.0
41,43,2020,11.0
41,44,2020,10.0
41,46,2020,8.0
41,47,2020,9.0
41,48,2020,9.0
41,49,2020,15.0
41,50,2020,8.0
41,52,2020,3.0
41,53,2020,4.0
41,1,2021,4.0
41,2,2021,11.0
41,3,2021,9.0
41,4,2021,7.0
41,5,2021,3.0
41,6,2021,2.0
41,7,2021,4.0
41,8,2021,6.0
41,9,2021,8.0
41,10,2021,3.0
41,11,2021,19.0
41,12,2021,25.0
41,13,2021,19.0
41,14,2021,8.0
41,15,2021,33.0
41,16,2021,11.0
41,17,2021,15.0
41,18,2021,7.0
41,19,2021,47.0
41,20,2021,10.0
41,21,2021,25.0
41,22,2021,9.0
41,24,2021,-1.0
41,27,2021,8.0
41,28,2021,5.0
41,29,2021,9.0
41,30,2021,2.0
41,31,2021,7.0
74,43,2018,1.0
74,46,2018,1.0
74,49,2018,1.0
74,51,2018,1.0
74,52,2018,1.0
74,2,2019,1.0
74,3,2019,1.0
74,6,2019,1.0
74,7,2019,2.0
74,10,2019,1.0
74,13,2019,3.0
74,15,2019,1.0
74,16,2019,2.0
74,17,2019,2.0
74,18,2019,3.0
74,19,2019,1.0
74,20,2019,2.0
74,21,2019,1.0
74,22,2019,3.0
74,23,2019,1.0
74,24,2019,4.0
74,25,2019,2.0
74,26,2019,4.0
74,27,2019,2.0
74,28,2019,3.0
74,29,2019,3.0
74,30,2019,4.0
74,31,2019,0.0
74,32,2019,3.0
74,36,2019,2.0
74,38,2019,1.0
74,39,2019,2.0
74,40,2019,1.0
74,41,2019,2.0
74,42,2019,2.0
74,43,2019,1.0
74,44,2019,3.0
74,45,2019,1.0
74,46,2019,0.0
74,47,2019,6.0
74,48,2019,2.0
74,49,2019,3.0
74,50,2019,3.0
74,51,2019,3.0
74,52,2019,0.0
74,1,2020,1.0
74,2,2020,1.0
74,3,2020,3.0
74,4,2020,3.0
74,7,2020,1.0
74,9,2020,1.0
74,11,2020,1.0
74,13,2020,4.0
74,14,2020,7.0
74,15,2020,4.0
74,16,2020,7.0
74,17,2020,4.0
74,18,2020,6.0
74,19,2020,3.0
74,20,2020,3.0
74,21,2020,2.0
74,24,2020,10.0
74,25,2020,2.0
74,27,2020,3.0
74,30,2020,3.0
74,31,2020,3.0
74,32,2020,4.0
74,33,2020,2.0
74,34,2020,3.0
74,35,2020,1.0
74,36,2020,6.0
74,38,2020,3.0
74,39,2020,2.0
74,40,2020,1.0
74,41,2020,-1.0
74,42,2020,2.0
74,43,2020,1.0
74,44,2020,5.0
74,45,2020,1.0
74,47,2020,2.0
74,48,2020,1.0
74,50,2020,3.0
74,51,2020,3.0
74,52,2020,3.0
74,1,2021,1.0
74,2,2021,3.0
74,3,2021,1.0
74,5,2021,2.0
74,6,2021,2.0
74,7,2021,1.0
74,8,2021,1.0
74,10,2021,4.0
74,11,2021,1.0
74,12,2021,7.0
74,14,2021,2.0
74,16,2021,3.0
74,17,2021,1.0
74,20,2021,8.0
74,21,2021,5.0
74,22,2021,1.0
74,24,2021,6.0
74,25,2021,3.0
74,26,2021,5.0
74,27,2021,5.0
74,28,2021,4.0
74,29,2021,5.0
74,30,2021,1.0
80,45,2018,2.0
80,47,2018,2.0
80,49,2018,1.0
80,50,2018,2.0
80,51,2018,1.0
80,1,2019,4.0
80,2,2019,1.0
80,4,2019,2.0
80,8,2019,2.0
80,13,2019,1.0
80,14,2019,3.0
80,16,2019,1.0
80,17,2019,2.0
80,20,2019,2.0
80,21,2019,4.0
80,23,2019,2.0
80,25,2019,4.0
80,26,2019,-1.0
80,36,2019,7.0
80,37,2019,4.0
80,38,2019,3.0
80,39,2019,8.0
80,40,2019,2.0
80,41,2019,1.0
80,42,2019,3.0
80,43,2019,8.0
80,44,2019,5.0
80,45,2019,4.0
80,47,2019,2.0
80,49,2019,6.0
80,50,2019,4.0
80,51,2019,2.0
80,4,2020,2.0
80,5,2020,1.0
80,6,2020,1.0
80,9,2020,7.0
80,10,2020,1.0
80,11,2020,4.0
80,12,2020,6.0
80,14,2020,6.0
80,15,2020,4.0
80,16,2020,4.0
80,17,2020,3.0
80,20,2020,10.0
80,21,2020,12.0
80,22,2020,19.0
80,23,2020,18.0
80,24,2020,11.0
80,25,2020,8.0
80,26,2020,4.0
80,27,2020,6.0
80,29,2020,1.0
80,30,2020,3.0
80,31,2020,7.0
80,34,2020,2.0
80,36,2020,4.0
80,37,2020,1.0
80,38,2020,2.0
80,39,2020,9.0
80,40,2020,15.0
80,41,2020,12.0
80,43,2020,-1.0
80,47,2020,4.0
80,48,2020,14.0
80,49,2020,50.0
80,50,2020,45.0
80,51,2020,21.0
80,52,2020,0.0
80,53,2020,-1.0
80,1,2021,15.0
80,2,2021,17.0
80,3,2021,8.0
80,4,2021,16.0
80,5,2021,19.0
80,7,2021,10.0
80,8,2021,7.0
80,9,2021,11.0
80,10,2021,27.0
80,11,2021,27.0
80,13,2021,-1.0
80,14,2021,4.0
80,15,2021,60.0
80,16,2021,22.0
80,17,2021,37.0
80,18,2021,2.0
80,19,2021,51.0
80,26,2021,8.0
80,27,2021,12.0
80,28,2021,5.0
80,29,2021,16.0
80,30,2021,9.0
80,31,2021,21.0
23,45,2018,1.0
23,26,2019,1.0
23,38,2019,1.0
23,50,2019,1.0
23,52,2019,1.0
23,24,2020,1.0
23,31,2020,1.0
23,32,2020,2.0
23,35,2020,1.0
23,37,2020,1.0
23,39,2020,1.0
23,41,2020,2.0
23,42,2020,4.0
23,43,2020,3.0
23,44,2020,1.0
23,45,2020,2.0
23,46,2020,6.0
23,47,2020,2.0
23,48,2020,1.0
23,49,2020,2.0
23,50,2020,2.0
23,51,2020,6.0
23,52,2020,2.0
23,53,2020,4.0
23,1,2021,3.0
23,2,2021,1.0
23,3,2021,2.0
23,4,2021,4.0
23,5,2021,5.0
23,6,2021,3.0
23,7,2021,1.0
23,8,2021,4.0
23,9,2021,1.0
23,10,2021,11.0
23,11,2021,3.0
23,13,2021,2.0
23,14,2021,3.0
23,15,2021,4.0
23,16,2021,5.0
23,17,2021,9.0
23,18,2021,7.0
23,19,2021,4.0
23,20,2021,1.0
23,22,2021,2.0
23,23,2021,4.0
23,24,2021,2.0
23,25,2021,2.0
23,27,2021,1.0
23,28,2021,1.0
23,29,2021,3.0
23,30,2021,4.0
23,31,2021,1.0
32,45,2018,1.0
32,46,2018,3.0
32,47,2018,10.0
32,48,2018,8.0
32,49,2018,5.0
32,50,2018,7.0
32,51,2018,6.0
32,52,2018,3.0
32,1,2019,4.0
32,2,2019,6.0
32,3,2019,4.0
32,4,2019,2.0
32,5,2019,4.0
32,6,2019,3.0
32,7,2019,0.0
32,8,2019,3.0
32,9,2019,3.0
32,10,2019,7.0
32,11,2019,13.0
32,12,2019,1.0
32,13,2019,1.0
32,14,2019,1.0
32,15,2019,3.0
32,17,2019,1.0
32,18,2019,1.0
32,19,2019,1.0
32,20,2019,6.0
32,21,2019,3.0
32,22,2019,2.0
32,23,2019,5.0
32,24,2019,2.0
32,25,2019,1.0
32,26,2019,3.0
32,27,2019,4.0
32,28,2019,3.0
32,29,2019,10.0
32,30,2019,3.0
32,31,2019,9.0
32,32,2019,8.0
32,34,2019,1.0
32,35,2019,6.0
32,36,2019,12.0
32,37,2019,11.0
32,38,2019,9.0
32,39,2019,8.0
32,44,2019,1.0
32,45,2019,3.0
32,46,2019,3.0
32,47,2019,1.0
32,48,2019,5.0
32,49,2019,8.0
32,50,2019,2.0
32,51,2019,3.0
32,1,2020,1.0
32,2,2020,1.0
32,3,2020,2.0
32,5,2020,3.0
32,6,2020,6.0
32,7,2020,15.0
32,8,2020,15.0
32,9,2020,2.0
32,10,2020,6.0
32,11,2020,15.0
32,12,2020,9.0
32,13,2020,5.0
32,14,2020,3.0
32,15,2020,8.0
32,18,2020,1.0
32,19,2020,1.0
32,20,2020,-1.0
32,22,2020,4.0
32,33,2020,3.0
32,35,2020,1.0
32,36,2020,1.0
32,38,2020,2.0
32,39,2020,4.0
32,40,2020,4.0
32,41,2020,6.0
32,42,2020,4.0
32,8,2021,1.0
32,9,2021,1.0
32,10,2021,4.0
32,11,2021,14.0
32,12,2021,1.0
32,15,2021,-1.0
32,18,2021,1.0
32,19,2021,2.0
32,21,2021,2.0
93,48,2018,1.0
93,10,2019,2.0
93,11,2019,3.0
93,14,2019,1.0
93,15,2019,1.0
93,16,2019,1.0
93,17,2019,1.0
93,18,2019,2.0
93,20,2019,2.0
93,21,2019,2.0
93,22,2019,2.0
93,23,2019,1.0
93,24,2019,2.0
93,25,2019,3.0
93,26,2019,1.0
93,27,2019,9.0
93,28,2019,2.0
93,29,2019,2.0
93,30,2019,1.0
93,31,2019,1.0
93,33,2019,1.0
93,35,2019,2.0
93,36,2019,1.0
93,39,2019,5.0
93,40,2019,4.0
93,41,2019,3.0
93,42,2019,1.0
93,43,2019,1.0
93,44,2019,3.0
93,45,2019,1.0
93,46,2019,5.0
93,47,2019,2.0
93,48,2019,2.0
93,50,2019,3.0
93,51,2019,3.0
93,52,2019,4.0
93,2,2020,1.0
93,7,2020,5.0
93,11,2020,3.0
93,12,2020,4.0
93,13,2020,4.0
93,14,2020,3.0
93,15,2020,7.0
93,16,2020,2.0
93,17,2020,7.0
93,18,2020,13.0
93,19,2020,4.0
93,20,2020,7.0
93,21,2020,1.0
93,22,2020,2.0
93,37,2020,1.0
93,39,2020,1.0
93,40,2020,2.0
93,41,2020,1.0
93,43,2020,4.0
93,44,2020,1.0
93,45,2020,1.0
93,46,2020,4.0
93,47,2020,6.0
93,48,2020,1.0
93,49,2020,6.0
93,50,2020,6.0
93,51,2020,5.0
93,52,2020,3.0
93,53,2020,5.0
93,1,2021,5.0
93,2,2021,1.0
93,3,2021,1.0
93,4,2021,1.0
93,5,2021,3.0
93,6,2021,1.0
93,7,2021,2.0
93,8,2021,6.0
93,9,2021,7.0
93,12,2021,38.0
93,13,2021,2.0
93,14,2021,18.0
93,15,2021,17.0
93,16,2021,8.0
93,17,2021,23.0
93,18,2021,8.0
93,19,2021,10.0
93,20,2021,5.0
93,21,2021,3.0
93,22,2021,24.0
93,23,2021,0.0
93,24,2021,5.0
93,25,2021,9.0
93,26,2021,5.0
93,27,2021,3.0
93,28,2021,3.0
93,29,2021,3.0
93,30,2021,2.0
93,31,2021,2.0
55,48,2018,2.0
55,49,2018,1.0
55,50,2018,0.0
55,51,2018,1.0
55,52,2018,1.0
55,1,2019,2.0
55,2,2019,1.0
55,3,2019,1.0
55,5,2019,1.0
55,6,2019,4.0
55,7,2019,1.0
55,8,2019,1.0
55,10,2019,1.0
55,11,2019,3.0
55,12,2019,5.0
55,13,2019,2.0
55,14,2019,4.0
55,15,2019,3.0
55,16,2019,4.0
55,17,2019,2.0
55,18,2019,4.0
55,19,2019,3.0
55,20,2019,5.0
55,21,2019,4.0
55,22,2019,3.0
55,23,2019,3.0
55,24,2019,1.0
55,25,2019,1.0
55,26,2019,3.0
55,27,2019,5.0
55,28,2019,6.0
55,29,2019,3.0
55,30,2019,2.0
55,31,2019,1.0
55,32,2019,7.0
55,33,2019,5.0
55,34,2019,12.0
55,35,2019,14.0
55,36,2019,13.0
55,37,2019,1.0
55,38,2019,2.0
55,39,2019,4.0
55,40,2019,9.0
55,41,2019,3.0
55,42,2019,2.0
55,44,2019,8.0
55,45,2019,1.0
55,46,2019,8.0
55,47,2019,4.0
55,48,2019,3.0
55,49,2019,10.0
55,50,2019,10.0
55,51,2019,0.0
55,52,2019,3.0
55,1,2020,3.0
55,2,2020,6.0
55,3,2020,-1.0
55,4,2020,3.0
55,5,2020,2.0
55,6,2020,4.0
55,7,2020,6.0
55,8,2020,3.0
55,9,2020,6.0
55,10,2020,6.0
55,11,2020,10.0
55,12,2020,10.0
55,13,2020,16.0
55,14,2020,18.0
55,15,2020,43.0
55,16,2020,15.0
55,17,2020,23.0
55,18,2020,68.0
55,19,2020,40.0
55,20,2020,40.0
55,21,2020,24.0
55,22,2020,23.0
55,23,2020,-1.0
55,26,2020,-1.0
55,38,2020,6.0
55,39,2020,1.0
55,40,2020,2.0
55,43,2020,8.0
55,44,2020,9.0
55,45,2020,5.0
55,46,2020,9.0
55,47,2020,3.0
55,48,2020,13.0
55,49,2020,10.0
55,50,2020,11.0
55,51,2020,7.0
55,52,2020,9.0
55,53,2020,9.0
55,1,2021,7.0
55,2,2021,6.0
55,3,2021,5.0
55,4,2021,6.0
55,5,2021,12.0
55,6,2021,6.0
55,7,2021,11.0
55,8,2021,10.0
55,14,2021,41.0
55,15,2021,62.0
55,16,2021,15.0
55,17,2021,60.0
55,18,2021,70.0
55,19,2021,36.0
55,20,2021,23.0
55,21,2021,1.0
55,22,2021,80.0
55,23,2021,0.0
55,24,2021,22.0
55,25,2021,39.0
55,26,2021,49.0
55,27,2021,41.0
55,28,2021,17.0
55,29,2021,11.0
55,30,2021,17.0
55,31,2021,11.0
61,48,2018,10.0
61,50,2018,1.0
61,51,2018,1.0
61,2,2019,1.0
61,6,2019,2.0
61,7,2019,1.0
61,9,2019,1.0
61,10,2019,1.0
61,11,2019,2.0
61,12,2019,2.0
61,13,2019,1.0
61,14,2019,2.0
61,15,2019,7.0
61,16,2019,9.0
61,18,2019,4.0
61,19,2019,0.0
61,37,2019,1.0
61,39,2019,1.0
61,42,2019,1.0
61,43,2019,4.0
61,44,2019,1.0
61,45,2019,1.0
61,6,2020,1.0
61,10,2020,3.0
61,11,2020,1.0
61,12,2020,2.0
61,13,2020,2.0
61,14,2020,2.0
61,15,2020,9.0
61,16,2020,10.0
61,18,2020,7.0
61,20,2020,2.0
61,21,2020,0.0
61,22,2020,8.0
61,23,2020,9.0
61,24,2020,6.0
61,25,2020,13.0
61,26,2020,6.0
61,27,2020,5.0
61,28,2020,4.0
61,29,2020,2.0
61,31,2020,0.0
61,32,2020,5.0
61,33,2020,2.0
61,34,2020,2.0
61,35,2020,2.0
61,36,2020,2.0
61,37,2020,2.0
61,38,2020,1.0
61,39,2020,3.0
61,40,2020,3.0
61,41,2020,1.0
61,42,2020,18.0
61,43,2020,17.0
61,44,2020,1.0
61,45,2020,1.0
61,46,2020,1.0
61,47,2020,1.0
61,49,2020,5.0
61,50,2020,3.0
61,51,2020,3.0
61,52,2020,8.0
61,53,2020,11.0
61,1,2021,6.0
61,2,2021,5.0
61,3,2021,2.0
61,4,2021,3.0
61,5,2021,1.0
61,6,2021,1.0
61,7,2021,3.0
61,8,2021,2.0
61,9,2021,5.0
